address,name,category,status,file,notes
0x800a306c,LIBMCRD_OBJ_1570,game,TODO,,
0x800a30c0,LIBMCRD_OBJ_15C4,game,TODO,,
0x800a30c8,LIBMCRD_OBJ_15CC,game,TODO,,
0x800a30cc,LIBMCRD_OBJ_15D0,game,TODO,,
0x800a30d0,LIBMCRD_OBJ_15D4,game,TODO,,
0x800a310c,LIBMCRD_OBJ_1610,game,TODO,,
0x800a312c,LIBMCRD_OBJ_1630,game,TODO,,
0x800a314c,LIBMCRD_OBJ_1650,game,TODO,,
0x800a316c,LIBMCRD_OBJ_1670,game,TODO,,
0x800a317c,LIBMCRD_OBJ_1680,game,TODO,,
0x800a3190,LIBMCRD_OBJ_1694,game,TODO,,
0x800a31d0,LIBMCRD_OBJ_16D4,game,TODO,,
0x800a31dc,LIBMCRD_OBJ_16E0,game,TODO,,
0x800a31e8,LIBMCRD_OBJ_16EC,game,TODO,,
0x800a31f4,LIBMCRD_OBJ_16F8,game,TODO,,
0x800a3260,LIBMCRD_OBJ_1764,game,TODO,,
0x800a3298,LIBMCRD_OBJ_179C,game,TODO,,
0x800a32d4,LIBMCRD_OBJ_17D8,game,TODO,,
0x800a32f4,LIBMCRD_OBJ_17F8,game,TODO,,
0x800a3314,LIBMCRD_OBJ_1818,game,TODO,,
0x800a3334,LIBMCRD_OBJ_1838,game,TODO,,
0x800a3344,LIBMCRD_OBJ_1848,game,TODO,,
0x800a3358,LIBMCRD_OBJ_185C,game,TODO,,
0x800a3390,LIBMCRD_OBJ_1894,game,TODO,,
0x800a339c,LIBMCRD_OBJ_18A0,game,TODO,,
0x800a33a8,LIBMCRD_OBJ_18AC,game,TODO,,
0x800a33ac,LIBMCRD_OBJ_18B0,game,TODO,,
0x800a33c8,MemCardFormat,sdk,MATCHED,,
0x800a3400,LIBMCRD_OBJ_1904,game,TODO,,
0x800a3438,LIBMCRD_OBJ_193C,game,TODO,,
0x800a3450,LIBMCRD_OBJ_1954,game,TODO,,
0x800a346c,LIBMCRD_OBJ_1970,game,TODO,,
0x800a3474,LIBMCRD_OBJ_1978,game,TODO,,
0x800a34c0,LIBMCRD_OBJ_19C4,game,TODO,,
0x800a34c8,LIBMCRD_OBJ_19CC,game,TODO,,
0x800a34d4,LIBMCRD_OBJ_19D8,game,TODO,,
0x800a34e8,LIBMCRD_OBJ_19EC,game,TODO,,
0x800a3524,LIBMCRD_OBJ_1A28,game,TODO,,
0x800a3560,LIBMCRD_OBJ_1A64,game,TODO,,
0x800a3580,LIBMCRD_OBJ_1A84,game,TODO,,
0x800a3584,LIBMCRD_OBJ_1A88,game,TODO,,
0x800a358c,LIBMCRD_OBJ_1A90,game,TODO,,
0x800a3600,LIBMCRD_OBJ_1B04,game,TODO,,
0x800a3674,LIBMCRD_OBJ_1B78,game,TODO,,
0x800a36f4,STRCAT_OBJ_58,game,TODO,,
0x800a3704,STRCAT_OBJ_68,game,TODO,,
0x800a3708,STRCAT_OBJ_6C,game,TODO,,
0x800a3724,STRCAT_OBJ_88,game,TODO,,
0x800a3728,STRCAT_OBJ_8C,game,TODO,,
0x800a375c,lseek,game,TODO,,
0x800a376c,read,game,TODO,,
0x800a378c,nextfile,sdk,MATCHED,,
0x800a379c,erase,sdk,MATCHED,,
0x800a37ac,firstfile,sdk,MATCHED,,
0x800a37e4,FIRST_OBJ_38,game,TODO,,
0x800a3804,FIRST_OBJ_58,game,TODO,,
0x800a3844,FIRST_OBJ_98,game,TODO,,
0x800a3868,FIRST_OBJ_BC,hardware_reg,MATCHED,,
0x800a3878,FIRST_OBJ_CC,hardware_reg,MATCHED,,
0x800a387c,FIRST_OBJ_D0,game,TODO,,
0x800a388c,FIRST_OBJ_E0,game,TODO,,
0x800a38a0,FIRST_OBJ_F4,game,TODO,,
0x800a38b0,FIRST_OBJ_104,game,TODO,,
0x800a38ec,FIRST_OBJ_140,game,TODO,,
0x800a3910,FIRST_OBJ_164,game,TODO,,
0x800a3920,FIRST_OBJ_174,game,TODO,,
0x800a3924,FIRST_OBJ_178,game,TODO,,
0x800a392c,FIRST_OBJ_180,game,TODO,,
0x800a3948,FIRST_OBJ_19C,game,TODO,,
0x800a3988,FIRST_OBJ_1DC,game,TODO,,
0x800a39cc,FIRST_OBJ_220,game,TODO,,
0x800a39f8,FIRST_OBJ_24C,game,TODO,,
0x800a3a08,FIRST_OBJ_25C,game,TODO,,
0x800a3a0c,FIRST_OBJ_260,game,TODO,,
0x800a3a4c,firstfile2,sdk,MATCHED,,
0x800a3a5c,UserFuncInit,sdk,MATCHED,,
0x800a3a9c,USERFUNC_OBJ_40,game,TODO,,
0x800a3ac8,USERFUNC_OBJ_6C,game,TODO,,
0x800a3ad8,USERFUNC_OBJ_7C,game,TODO,,
0x800a3ae8,UserFuncExecute,sdk,MATCHED,,
0x800a3b44,USERFUNC_OBJ_E8,game,TODO,,
0x800a3b54,UserFuncComplete,sdk,MATCHED,,
0x800a3b6c,funcEvSpIOE,sdk,MATCHED,,
0x800a3b80,funcEvSpError,sdk,MATCHED,,
0x800a3b94,funcEvSpTimeout,sdk,MATCHED,,
0x800a3ba8,funcEvSpNewcard,sdk,MATCHED,,
0x800a3bbc,funcEvSpIOEx,sdk,MATCHED,,
0x800a3bd0,funcEvSpErrorx,sdk,MATCHED,,
0x800a3be4,funcEvSpTimeoutx,sdk,MATCHED,,
0x800a3bf8,funcEvSpNewcardx,sdk,MATCHED,,
0x800a3c3c,_card_start,sdk,MATCHED,,
0x800a3e08,BIOS_OBJ_29C,game,TODO,,
0x800a3e38,_card_stop,sdk,MATCHED,,
0x800a3edc,BIOS_OBJ_370,game,TODO,,
0x800a4000,BIOS_OBJ_494,game,TODO,,
0x800a40d8,BIOS_OBJ_56C,game,TODO,,
0x800a41e0,_chk_card_event_x,sdk,MATCHED,,
0x800a422c,_card_info,sdk,MATCHED,,
0x800a423c,_card_load,sdk,MATCHED,,
0x800a424c,_card_write,sdk,MATCHED,,
0x800a425c,_new_card,sdk,MATCHED,,
0x800a426c,_card_clear,sdk,MATCHED,,
0x800a42ac,FUN_800a42ac,unknown,TODO,,
0x800a42e0,LAB_800a42e0,game,TODO,,
0x800a4318,FUN_800a4318,unknown,TODO,,
0x800a4350,FUN_800a4350,unknown,TODO,,
0x800a4388,ReadInitPadFlag,game,TODO,,
0x800a4520,PAD_OBJ_1A4,sdk,MATCHED,,
0x800a4598,PAD_OBJ_21C,sdk,MATCHED,,
0x800a45d0,PAD_OBJ_254,sdk,MATCHED,,
0x800a460c,PAD_OBJ_290,sdk,MATCHED,,
0x800a462c,PAD_OBJ_2B0,sdk,MATCHED,,
0x800a4638,PAD_OBJ_2BC,sdk,MATCHED,,
0x800a4670,PAD_OBJ_2F4,sdk,MATCHED,,
0x800a467c,InitPAD2,sdk,MATCHED,,
0x800a468c,StartPAD2,sdk,MATCHED,,
0x800a469c,StopPAD2,sdk,MATCHED,,
0x800a46ac,PAD_init2,sdk,MATCHED,,
0x800a46bc,SysEnqIntRP,game,TODO,,
0x800a46cc,SysDeqIntRP,game,TODO,,
0x800a46dc,EnablePAD,sdk,MATCHED,,
0x800a46f0,DisablePAD,sdk,MATCHED,,
0x800a4704,_patch_pad,sdk,MATCHED,,
0x800a4744,PATCH_OBJ_68,game,TODO,,
0x800a477c,_remove_ChgclrPAD,game,TODO,,
0x800a47ac,CHCLRPAD_OBJ_30,game,TODO,,
0x800a47ec,InitCARD2,sdk,MATCHED,,
0x800a47fc,StartCARD2,sdk,MATCHED,,
0x800a480c,StopCARD2,sdk,MATCHED,,
0x800a481c,PATCH_OBJ_0,game,TODO,,
0x800a4820,DAT_800a4820,game,TODO,,
0x800a4834,PATCH_OBJ_18,game,TODO,,
0x800a485c,PATCH_OBJ_40,game,TODO,,
0x800a488c,PATCH_OBJ_70,game,TODO,,
0x800a4890,DAT_800a4890,game,TODO,,
0x800a48a0,PATCH_OBJ_84,game,TODO,,
0x800a48a4,DAT_800a48a4,game,TODO,,
0x800a48b4,_patch_card,sdk,MATCHED,,
0x800a4910,PATCH_OBJ_F4,game,TODO,,
0x800a4948,_patch_card2,sdk,MATCHED,,
0x800a4984,PATCH_OBJ_168,game,TODO,,
0x800a49b8,_copy_memcard_patch,game,TODO,,
0x800a49cc,PATCH_OBJ_1B0,game,TODO,,
0x800a49ec,FUN_800a49ec,unknown,TODO,,
0x800a4a20,LAB_800a4a20,game,TODO,,
0x800a4a5c,DAT_800a4a5c,game,TODO,,
0x800a4a60,DAT_800a4a60,game,TODO,,
0x800a4a6c,FORMAT_OBJ_0,game,TODO,,
0x800a4aa8,FORMAT_OBJ_3C,game,TODO,,
0x800a4acc,FORMAT_OBJ_60,game,TODO,,
0x800a4af8,FORMAT_OBJ_8C,game,TODO,,
0x800a4b48,FORMAT_OBJ_DC,hardware_reg,MATCHED,,
0x800a4b5c,FORMAT_OBJ_F0,game,TODO,,
0x800a4b64,FORMAT_OBJ_F8,game,TODO,,
0x800a4b8c,FORMAT_OBJ_120,game,TODO,,
0x800a4bb0,_card_format,sdk,MATCHED,,
0x800a4c04,FORMAT_OBJ_198,game,TODO,,
0x800a4d08,FORMAT_OBJ_29C,game,TODO,,
0x800a4d4c,FORMAT_OBJ_2E0,game,TODO,,
0x800a4d8c,FORMAT_OBJ_320,game,TODO,,
0x800a4dbc,_card_read,sdk,MATCHED,,
0x800a4dcc,_card_status,sdk,MATCHED,,
0x800a4ddc,DecDCTReset,sdk,MATCHED,,
0x800a4df8,LIBPRESS_OBJ_1C,game,TODO,,
0x800a4e24,LIBPRESS_OBJ_48,game,TODO,,
0x800a4e50,LIBPRESS_OBJ_74,game,TODO,,
0x800a4e7c,LIBPRESS_OBJ_A0,game,TODO,,
0x800a4ebc,LIBPRESS_OBJ_E0,game,TODO,,
0x800a4ee8,LIBPRESS_OBJ_10C,game,TODO,,
0x800a4f40,DecDCTin,sdk,MATCHED,,
0x800a4f64,LIBPRESS_OBJ_188,game,TODO,,
0x800a4f70,LIBPRESS_OBJ_194,game,TODO,,
0x800a4f8c,LIBPRESS_OBJ_1B0,game,TODO,,
0x800a4f9c,LIBPRESS_OBJ_1C0,game,TODO,,
0x800a4fbc,DecDCTout,sdk,MATCHED,,
0x800a4ff8,LIBPRESS_OBJ_21C,game,TODO,,
0x800a5008,LIBPRESS_OBJ_22C,game,TODO,,
0x800a5034,LIBPRESS_OBJ_258,game,TODO,,
0x800a5044,LIBPRESS_OBJ_268,game,TODO,,
0x800a5078,DecDCToutCallback,sdk,MATCHED,,
0x800a509c,LIBPRESS_OBJ_2C0,game,TODO,,
0x800a50c0,LIBPRESS_OBJ_2E4,game,TODO,,
0x800a5120,LIBPRESS_OBJ_344,game,TODO,,
0x800a5170,LIBPRESS_OBJ_394,game,TODO,,
0x800a517c,LIBPRESS_OBJ_3A0,game,TODO,,
0x800a518c,LIBPRESS_OBJ_3B0,game,TODO,,
0x800a521c,LIBPRESS_OBJ_440,game,TODO,,
0x800a52a8,LIBPRESS_OBJ_4CC,game,TODO,,
0x800a52d8,LIBPRESS_OBJ_4FC,game,TODO,,
0x800a530c,LIBPRESS_OBJ_530,game,TODO,,
0x800a532c,LIBPRESS_OBJ_550,game,TODO,,
0x800a533c,LIBPRESS_OBJ_560,game,TODO,,
0x800a536c,LIBPRESS_OBJ_590,game,TODO,,
0x800a53a0,LIBPRESS_OBJ_5C4,game,TODO,,
0x800a53c0,LIBPRESS_OBJ_5E4,game,TODO,,
0x800a53d0,LIBPRESS_OBJ_5F4,game,TODO,,
0x800a53e8,LIBPRESS_OBJ_60C,game,TODO,,
0x800a548c,VLC_C_OBJ_20,game,TODO,,
0x800a549c,DecDCTvlc2,sdk,MATCHED,,
0x800a54f0,VLC_C_OBJ_84,game,TODO,,
0x800a552c,VLC_C_OBJ_C0,game,TODO,,
0x800a5560,VLC_C_OBJ_F4,game,TODO,,
0x800a5584,VLC_C_OBJ_118,game,TODO,,
0x800a55c4,VLC_C_OBJ_158,game,TODO,,
0x800a55c8,VLC_C_OBJ_15C,game,TODO,,
0x800a55e8,VLC_C_OBJ_17C,game,TODO,,
0x800a5608,VLC_C_OBJ_19C,game,TODO,,
0x800a5610,VLC_C_OBJ_1A4,game,TODO,,
0x800a5614,VLC_C_OBJ_1A8,game,TODO,,
0x800a5638,VLC_C_OBJ_1CC,game,TODO,,
0x800a5668,VLC_C_OBJ_1FC,game,TODO,,
0x800a5670,VLC_C_OBJ_204,game,TODO,,
0x800a567c,VLC_C_OBJ_210,game,TODO,,
0x800a56bc,VLC_C_OBJ_250,game,TODO,,
0x800a56d8,VLC_C_OBJ_26C,game,TODO,,
0x800a56dc,VLC_C_OBJ_270,game,TODO,,
0x800a5700,VLC_C_OBJ_294,game,TODO,,
0x800a5760,VLC_C_OBJ_2F4,game,TODO,,
0x800a5784,VLC_C_OBJ_318,game,TODO,,
0x800a5794,VLC_C_OBJ_328,game,TODO,,
0x800a57ac,VLC_C_OBJ_340,game,TODO,,
0x800a57b4,VLC_C_OBJ_348,game,TODO,,
0x800a57ec,DecDCTvlcBuild,sdk,MATCHED,,
0x800a580c,BUILD_OBJ_20,game,TODO,,
0x800a5834,BUILD_OBJ_48,game,TODO,,
0x800a5854,BUILD_OBJ_68,game,TODO,,
0x800a585c,BUILD_OBJ_70,game,TODO,,
0x800a587c,BUILD_OBJ_90,game,TODO,,
0x800a5898,BUILD_OBJ_AC,hardware_reg,MATCHED,,
0x800a58a8,BUILD_OBJ_BC,hardware_reg,MATCHED,,
0x800a58dc,StSetRing,game,TODO,,
0x800a590c,CdGetToc,sdk,MATCHED,,
0x800a5930,CdGetToc2,sdk,MATCHED,,
0x800a59e8,TOC_OBJ_DC,hardware_reg,MATCHED,,
0x800a5a34,TOC_OBJ_128,game,TODO,,
0x800a5aa4,TOC_OBJ_198,game,TODO,,
0x800a5ac8,TOC_OBJ_1BC,game,TODO,,
0x800a5af0,TOC_OBJ_1E4,game,TODO,,
0x800a5b00,TOC_OBJ_1F4,game,TODO,,
0x800a5b20,TOC_OBJ_214,game,TODO,,
0x800a5b2c,TOC_OBJ_220,game,TODO,,
0x800a5b5c,CdInit,sdk,MATCHED,,
0x800a5b6c,EVENT_OBJ_10,game,TODO,,
0x800a5bbc,EVENT_OBJ_60,game,TODO,,
0x800a5bdc,EVENT_OBJ_80,game,TODO,,
0x800a5bec,EVENT_OBJ_90,game,TODO,,
0x800a5c14,EVENT_OBJ_B8,game,TODO,,
0x800a5c18,EVENT_OBJ_BC,hardware_reg,MATCHED,,
0x800a5c28,EVENT_OBJ_CC,hardware_reg,MATCHED,,
0x800a5c50,EVENT_OBJ_F4,game,TODO,,
0x800a5c78,EVENT_OBJ_11C,game,TODO,,
0x800a5cac,CdStatus,sdk,MATCHED,,
0x800a5cbc,CdMode,sdk,MATCHED,,
0x800a5cdc,CdLastPos,sdk,MATCHED,,
0x800a5ce8,CdReset,sdk,MATCHED,,
0x800a5d10,SYS_OBJ_64,game,TODO,,
0x800a5d44,SYS_OBJ_98,game,TODO,,
0x800a5d54,CdFlush,sdk,MATCHED,,
0x800a5dac,SYS_OBJ_100,game,TODO,,
0x800a5db4,SYS_OBJ_108,game,TODO,,
0x800a5de0,SYS_OBJ_134,game,TODO,,
0x800a5de8,SYS_OBJ_13C,game,TODO,,
0x800a5df0,CdSync,sdk,MATCHED,,
0x800a5e10,CdReady,sdk,MATCHED,,
0x800a5eb8,SYS_OBJ_20C,game,TODO,,
0x800a5ef4,SYS_OBJ_248,game,TODO,,
0x800a5f24,SYS_OBJ_278,game,TODO,,
0x800a5f48,SYS_OBJ_29C,game,TODO,,
0x800a5f64,SYS_OBJ_2B8,game,TODO,,
0x800a5ff4,SYS_OBJ_348,game,TODO,,
0x800a6028,SYS_OBJ_37C,game,TODO,,
0x800a6058,SYS_OBJ_3AC,game,TODO,,
0x800a607c,SYS_OBJ_3D0,game,TODO,,
0x800a6098,SYS_OBJ_3EC,game,TODO,,
0x800a6128,SYS_OBJ_47C,game,TODO,,
0x800a615c,SYS_OBJ_4B0,game,TODO,,
0x800a618c,SYS_OBJ_4E0,game,TODO,,
0x800a61b0,SYS_OBJ_504,game,TODO,,
0x800a61c4,SYS_OBJ_518,game,TODO,,
0x800a61e0,SYS_OBJ_534,game,TODO,,
0x800a61e4,SYS_OBJ_538,game,TODO,,
0x800a6214,CdMix,sdk,MATCHED,,
0x800a6234,CdGetSector,sdk,MATCHED,,
0x800a6254,CdGetSector2,sdk,MATCHED,,
0x800a6298,CdDataSync,sdk,MATCHED,,
0x800a62b8,CdIntToPos,sdk,MATCHED,,
0x800a63bc,CdPosToInt,sdk,MATCHED,,
0x800a643c,BIOS_OBJ_0,game,TODO,,
0x800a6490,BIOS_OBJ_54,game,TODO,,
0x800a64a0,BIOS_OBJ_64,game,TODO,,
0x800a64b8,BIOS_OBJ_7C,game,TODO,,
0x800a64fc,BIOS_OBJ_C0,game,TODO,,
0x800a6510,BIOS_OBJ_D4,game,TODO,,
0x800a6524,BIOS_OBJ_E8,game,TODO,,
0x800a658c,BIOS_OBJ_150,game,TODO,,
0x800a65d0,BIOS_OBJ_194,game,TODO,,
0x800a65f0,BIOS_OBJ_1B4,game,TODO,,
0x800a6668,BIOS_OBJ_22C,game,TODO,,
0x800a66c4,BIOS_OBJ_288,game,TODO,,
0x800a66e4,BIOS_OBJ_2A8,game,TODO,,
0x800a6730,BIOS_OBJ_2F4,game,TODO,,
0x800a6748,BIOS_OBJ_30C,game,TODO,,
0x800a6750,BIOS_OBJ_314,game,TODO,,
0x800a6778,BIOS_OBJ_33C,game,TODO,,
0x800a67a4,BIOS_OBJ_368,game,TODO,,
0x800a67c4,BIOS_OBJ_388,game,TODO,,
0x800a67dc,BIOS_OBJ_3A0,game,TODO,,
0x800a67f8,BIOS_OBJ_3BC,game,TODO,,
0x800a6804,BIOS_OBJ_3C8,game,TODO,,
0x800a6828,BIOS_OBJ_3EC,game,TODO,,
0x800a6840,BIOS_OBJ_404,game,TODO,,
0x800a6894,BIOS_OBJ_458,game,TODO,,
0x800a68ac,BIOS_OBJ_470,game,TODO,,
0x800a68c4,BIOS_OBJ_488,game,TODO,,
0x800a68dc,BIOS_OBJ_4A0,game,TODO,,
0x800a6914,BIOS_OBJ_4D8,game,TODO,,
0x800a692c,BIOS_OBJ_4F0,game,TODO,,
0x800a6944,BIOS_OBJ_508,game,TODO,,
0x800a695c,BIOS_OBJ_520,game,TODO,,
0x800a6980,BIOS_OBJ_544,game,TODO,,
0x800a6998,CD_sync,sdk,MATCHED,,
0x800a6a18,BIOS_OBJ_5DC,game,TODO,,
0x800a6a64,BIOS_OBJ_628,game,TODO,,
0x800a6acc,BIOS_OBJ_690,game,TODO,,
0x800a6ad0,BIOS_OBJ_694,game,TODO,,
0x800a6b00,BIOS_OBJ_6C4,game,TODO,,
0x800a6b40,BIOS_OBJ_704,game,TODO,,
0x800a6b44,BIOS_OBJ_708,game,TODO,,
0x800a6b78,BIOS_OBJ_73C,game,TODO,,
0x800a6b88,BIOS_OBJ_74C,game,TODO,,
0x800a6ba4,BIOS_OBJ_768,game,TODO,,
0x800a6bc0,BIOS_OBJ_784,game,TODO,,
0x800a6bd8,BIOS_OBJ_79C,game,TODO,,
0x800a6be0,BIOS_OBJ_7A4,game,TODO,,
0x800a6be8,BIOS_OBJ_7AC,game,TODO,,
0x800a6c18,CD_ready,sdk,MATCHED,,
0x800a6c98,BIOS_OBJ_85C,game,TODO,,
0x800a6ce4,BIOS_OBJ_8A8,game,TODO,,
0x800a6d4c,BIOS_OBJ_910,game,TODO,,
0x800a6d50,BIOS_OBJ_914,game,TODO,,
0x800a6d80,BIOS_OBJ_944,game,TODO,,
0x800a6dc0,BIOS_OBJ_984,game,TODO,,
0x800a6dc4,BIOS_OBJ_988,game,TODO,,
0x800a6df8,BIOS_OBJ_9BC,game,TODO,,
0x800a6e08,BIOS_OBJ_9CC,game,TODO,,
0x800a6e38,BIOS_OBJ_9FC,game,TODO,,
0x800a6e58,BIOS_OBJ_A1C,game,TODO,,
0x800a6e88,BIOS_OBJ_A4C,game,TODO,,
0x800a6ea0,BIOS_OBJ_A64,game,TODO,,
0x800a6ea8,BIOS_OBJ_A6C,game,TODO,,
0x800a6eb0,BIOS_OBJ_A74,game,TODO,,
0x800a6f44,BIOS_OBJ_B08,game,TODO,,
0x800a6fa0,BIOS_OBJ_B64,game,TODO,,
0x800a6fc0,BIOS_OBJ_B84,game,TODO,,
0x800a6fe8,BIOS_OBJ_BAC,hardware_reg,MATCHED,,
0x800a6ffc,BIOS_OBJ_BC0,game,TODO,,
0x800a7028,BIOS_OBJ_BEC,hardware_reg,MATCHED,,
0x800a7058,BIOS_OBJ_C1C,game,TODO,,
0x800a7080,BIOS_OBJ_C44,game,TODO,,
0x800a70f4,BIOS_OBJ_CB8,game,TODO,,
0x800a7140,BIOS_OBJ_D04,game,TODO,,
0x800a71a8,BIOS_OBJ_D6C,game,TODO,,
0x800a71ac,BIOS_OBJ_D70,game,TODO,,
0x800a71dc,BIOS_OBJ_DA0,game,TODO,,
0x800a721c,BIOS_OBJ_DE0,game,TODO,,
0x800a7220,BIOS_OBJ_DE4,game,TODO,,
0x800a7254,BIOS_OBJ_E18,game,TODO,,
0x800a7264,BIOS_OBJ_E28,game,TODO,,
0x800a7274,BIOS_OBJ_E38,game,TODO,,
0x800a7288,BIOS_OBJ_E4C,game,TODO,,
0x800a72a0,BIOS_OBJ_E64,game,TODO,,
0x800a72c4,BIOS_OBJ_E88,game,TODO,,
0x800a72ec,CD_vol,sdk,MATCHED,,
0x800a7374,CD_flush,sdk,MATCHED,,
0x800a73a8,BIOS_OBJ_F6C,game,TODO,,
0x800a73f8,BIOS_OBJ_FBC,hardware_reg,MATCHED,,
0x800a7448,CD_initvol,game,TODO,,
0x800a7484,BIOS_OBJ_1048,game,TODO,,
0x800a7488,BIOS_OBJ_104C,game,TODO,,
0x800a7538,CD_initintr,sdk,MATCHED,,
0x800a7584,CD_init,game,TODO,,
0x800a7628,BIOS_OBJ_11EC,game,TODO,,
0x800a7678,BIOS_OBJ_123C,game,TODO,,
0x800a76f8,BIOS_OBJ_12BC,game,TODO,,
0x800a7750,BIOS_OBJ_1314,game,TODO,,
0x800a7754,BIOS_OBJ_1318,game,TODO,,
0x800a7764,CD_datasync,sdk,MATCHED,,
0x800a77cc,BIOS_OBJ_1390,game,TODO,,
0x800a7810,BIOS_OBJ_13D4,game,TODO,,
0x800a7878,BIOS_OBJ_143C,game,TODO,,
0x800a787c,BIOS_OBJ_1440,game,TODO,,
0x800a78ac,BIOS_OBJ_1470,game,TODO,,
0x800a78cc,CD_getsector,sdk,MATCHED,,
0x800a7958,BIOS_OBJ_151C,game,TODO,,
0x800a79a0,BIOS_OBJ_1564,game,TODO,,
0x800a79b4,BIOS_OBJ_1578,game,TODO,,
0x800a79cc,CD_getsector2,sdk,MATCHED,,
0x800a7a6c,BIOS_OBJ_1630,game,TODO,,
0x800a7a80,BIOS_OBJ_1644,game,TODO,,
0x800a7ac4,BIOS_OBJ_1688,game,TODO,,
0x800a7af8,BIOS_OBJ_16BC,game,TODO,,
0x800a7b38,BIOS_OBJ_16FC,game,TODO,,
0x800a7b3c,BIOS_OBJ_1700,game,TODO,,
0x800a7b70,BIOS_OBJ_1734,game,TODO,,
0x800a7b9c,CDREAD_OBJ_0,game,TODO,,
0x800a7bd0,CDREAD_OBJ_34,game,TODO,,
0x800a7c68,CDREAD_OBJ_CC,hardware_reg,MATCHED,,
0x800a7c70,CDREAD_OBJ_D4,game,TODO,,
0x800a7ca8,CDREAD_OBJ_10C,game,TODO,,
0x800a7ce0,CDREAD_OBJ_144,game,TODO,,
0x800a7d34,CDREAD_OBJ_198,game,TODO,,
0x800a7d38,CDREAD_OBJ_19C,game,TODO,,
0x800a7d64,CDREAD_OBJ_1C8,game,TODO,,
0x800a7d88,CDREAD_OBJ_1EC,game,TODO,,
0x800a7db8,CDREAD_OBJ_21C,game,TODO,,
0x800a7de8,CDREAD_OBJ_24C,game,TODO,,
0x800a7e28,CDREAD_OBJ_28C,game,TODO,,
0x800a7e30,CDREAD_OBJ_294,game,TODO,,
0x800a7e44,CDREAD_OBJ_2A8,game,TODO,,
0x800a7ecc,CDREAD_OBJ_330,game,TODO,,
0x800a7f04,CDREAD_OBJ_368,game,TODO,,
0x800a7f14,CDREAD_OBJ_378,game,TODO,,
0x800a7f5c,CDREAD_OBJ_3C0,game,TODO,,
0x800a7f94,CDREAD_OBJ_3F8,game,TODO,,
0x800a7fc4,CDREAD_OBJ_428,game,TODO,,
0x800a8008,CDREAD_OBJ_46C,game,TODO,,
0x800a803c,CDREAD_OBJ_4A0,game,TODO,,
0x800a8050,CDREAD_OBJ_4B4,game,TODO,,
0x800a806c,CDREAD_OBJ_4D0,game,TODO,,
0x800a80bc,CDREAD_OBJ_520,game,TODO,,
0x800a80e4,CDREAD_OBJ_548,game,TODO,,
0x800a8124,CDREAD_OBJ_588,game,TODO,,
0x800a8148,CDREAD_OBJ_5AC,game,TODO,,
0x800a8168,CDREAD_OBJ_5CC,game,TODO,,
0x800a8188,CDREAD_OBJ_5EC,game,TODO,,
0x800a81a4,CDREAD_OBJ_608,game,TODO,,
0x800a81cc,CDREAD_OBJ_630,game,TODO,,
0x800a81d0,CDREAD_OBJ_634,game,TODO,,
0x800a8210,CDREAD_OBJ_674,game,TODO,,
0x800a8260,CDREAD_OBJ_6C4,game,TODO,,
0x800a8288,CDREAD_OBJ_6EC,game,TODO,,
0x800a829c,CdRead,sdk,MATCHED,,
0x800a82f0,CDREAD_OBJ_754,game,TODO,,
0x800a8318,CDREAD_OBJ_77C,game,TODO,,
0x800a8348,CDREAD_OBJ_7AC,game,TODO,,
0x800a8368,CDREAD_OBJ_7CC,game,TODO,,
0x800a8374,CDREAD_OBJ_7D8,game,TODO,,
0x800a8380,CDREAD_OBJ_7E4,game,TODO,,
0x800a838c,CDREAD_OBJ_7F0,game,TODO,,
0x800a83e0,CDREAD_OBJ_844,game,TODO,,
0x800a840c,CDREAD_OBJ_870,game,TODO,,
0x800a8438,CdReadSync,sdk,MATCHED,,
0x800a8468,CDREAD_OBJ_8CC,game,TODO,,
0x800a84b8,CDREAD_OBJ_91C,game,TODO,,
0x800a84cc,CDREAD_OBJ_930,game,TODO,,
0x800a84d0,CDREAD_OBJ_934,game,TODO,,
0x800a84f0,CDREAD_OBJ_954,game,TODO,,
0x800a84f8,CDREAD_OBJ_95C,game,TODO,,
0x800a851c,CDREAD_OBJ_980,game,TODO,,
0x800a856c,CdRead2,sdk,MATCHED,,
0x800a85b0,CDREAD2_OBJ_44,game,TODO,,
0x800a85b8,CDREAD2_OBJ_4C,game,TODO,,
0x800a85d0,CDREAD2_OBJ_64,game,TODO,,
0x800a85f0,CDREAD2_OBJ_84,game,TODO,,
0x800a861c,StClearRing,sdk,MATCHED,,
0x800a867c,FUN_800a867c,unknown,TODO,,
0x800a86b8,LAB_800a86b8,game,TODO,,
0x800a86c8,LAB_800a86c8,game,TODO,,
0x800a8710,DsReadyCallback,sdk,MATCHED,,
0x800a8738,DsDataCallback,sdk,MATCHED,,
0x800a875c,data_ready_callback,game,TODO,,
0x800a87d0,C_004_OBJ_74,game,TODO,,
0x800a87e8,StGetBackloc,game,TODO,,
0x800a882c,C_004_OBJ_D0,game,TODO,,
0x800a8830,C_004_OBJ_D4,game,TODO,,
0x800a884c,StSetStream,game,TODO,,
0x800a88dc,StFreeRing,game,TODO,,
0x800a894c,C_007_OBJ_70,game,TODO,,
0x800a8970,C_007_OBJ_94,game,TODO,,
0x800a8980,C_007_OBJ_A4,game,TODO,,
0x800a898c,init_ring_status,sdk,MATCHED,,
0x800a8994,C_008_OBJ_8,game,TODO,,
